rank,name,slug,download_url,source_type
301,iubenda | All-in-one Compliance for GDPR / CCPA Cookie Consent + more,iubenda-cookie-law-solution,https://downloads.wordpress.org/plugin/iubenda-cookie-law-solution.3.13.2.zip,public
302,Qi Addons For Elementor,qi-addons-for-elementor,https://downloads.wordpress.org/plugin/qi-addons-for-elementor.1.10.zip,public
303,Header and Footer Scripts,header-and-footer-scripts,https://downloads.wordpress.org/plugin/header-and-footer-scripts.2.4.2.zip,public
304,Optimole – Optimize Images | Convert WebP &amp; AVIF | CDN &amp; Lazy Load | Image Optimization,optimole-wp,https://downloads.wordpress.org/plugin/optimole-wp.4.2.7.zip,public
305,Instant Indexing for Google,fast-indexing-api,https://downloads.wordpress.org/plugin/fast-indexing-api.1.1.22.zip,public
306,InfiniteWP Client,iwp-client,https://downloads.wordpress.org/plugin/iwp-client.1.13.5.zip,public
307,Firelight Lightbox,easy-fancybox,https://downloads.wordpress.org/plugin/easy-fancybox.2.3.20.zip,public
308,"SureMail – SMTP and Email Logs Plugin with Amazon SES, Postmark, and Other Providers",suremails,https://downloads.wordpress.org/plugin/suremails.1.9.5.zip,public
309,Nextend Social Login and Register,nextend-facebook-connect,https://downloads.wordpress.org/plugin/nextend-facebook-connect.3.1.25.zip,public
310,"Site Mailer &#8211; SMTP Replacement, Email API Deliverability &amp; Email Log",site-mailer,https://downloads.wordpress.org/plugin/site-mailer.1.4.5.zip,public
311,Disable XML-RPC,disable-xml-rpc,https://downloads.wordpress.org/plugin/disable-xml-rpc.1.0.1.zip,public
312,"Ultimate Member – User Profile, Registration, Login, Member Directory, Content Restriction &amp; Membership Plugin",ultimate-member,https://downloads.wordpress.org/plugin/ultimate-member.2.12.0.zip,public
313,Astra Widgets,astra-widgets,https://downloads.wordpress.org/plugin/astra-widgets.1.2.17.zip,public
314,Crowdsignal Forms,crowdsignal-forms,https://downloads.wordpress.org/plugin/crowdsignal-forms.1.8.1.zip,public
315,"Popup Builder &#8211; Create highly converting, mobile friendly marketing popups.",popup-builder,https://downloads.wordpress.org/plugin/popup-builder.4.4.4.zip,public
316,PHP Compatibility Checker,php-compatibility-checker,https://downloads.wordpress.org/plugin/php-compatibility-checker.1.6.3.zip,public
317,MW WP Form,mw-wp-form,https://downloads.wordpress.org/plugin/mw-wp-form.5.1.4.zip,public
318,Migrate Guru – Site Migration &amp; Cloning,migrate-guru,https://downloads.wordpress.org/plugin/migrate-guru.6.28.zip,public
319,Post Type Switcher,post-type-switcher,https://downloads.wordpress.org/plugin/post-type-switcher.4.0.1.zip,public
320,Gutenberg Essential Blocks – Page Builder for Gutenberg Blocks &amp; Patterns,essential-blocks,https://downloads.wordpress.org/plugin/essential-blocks.6.2.0.zip,public
321,"MalCare WordPress Security Plugin &#8211; Malware Scanner, Cleaner, Security Firewall",malcare-security,https://downloads.wordpress.org/plugin/malcare-security.6.48.zip,public
322,"The SEO Framework – Fast, Automated, Effortless.",autodescription,https://downloads.wordpress.org/plugin/autodescription.5.1.4.zip,public
323,"Crowdsignal Dashboard &#8211; Polls, Surveys &amp; more",polldaddy,https://downloads.wordpress.org/plugin/polldaddy.3.1.6.zip,public
324,WPFront Scroll Top,wpfront-scroll-top,https://downloads.wordpress.org/plugin/wpfront-scroll-top.3.0.1.zip,public
325,Custom Post Type Permalinks,custom-post-type-permalinks,https://downloads.wordpress.org/plugin/custom-post-type-permalinks.3.5.5.zip,public
326,"Supreme Modules Lite &#8211; Divi Theme, Extra Theme and Divi Builder",supreme-modules-for-divi,https://downloads.wordpress.org/plugin/supreme-modules-for-divi.2.5.63.zip,public
327,Smash Balloon Social Post Feed &#8211; Simple Social Feeds for WordPress,custom-facebook-feed,https://downloads.wordpress.org/plugin/custom-facebook-feed.4.8.1.zip,public
328,Post Views Counter,post-views-counter,https://downloads.wordpress.org/plugin/post-views-counter.1.7.12.zip,public
329,Adminimize,adminimize,https://downloads.wordpress.org/plugin/adminimize.1.11.14.zip,public
330,Nginx Helper,nginx-helper,https://downloads.wordpress.org/plugin/nginx-helper.2.3.5.zip,public
331,Microsoft Clarity,microsoft-clarity,https://downloads.wordpress.org/plugin/microsoft-clarity.0.10.25.zip,public
332,"DearFlip &#8211; PDF Flipbook, 3D Flipbook, PDF embed, PDF viewer",3d-flipbook-dflip-lite,https://downloads.wordpress.org/plugin/3d-flipbook-dflip-lite.2.4.30.zip,public
333,"Instant Images &#8211; One-click Image Uploads from Unsplash, Openverse, Pixabay, Pexels, and Giphy",instant-images,https://downloads.wordpress.org/plugin/instant-images.7.2.0.zip,public
334,Photo Gallery by 10Web &#8211; Mobile-Friendly Image Gallery,photo-gallery,https://downloads.wordpress.org/plugin/photo-gallery.1.8.42.zip,public
335,WP-Sweep,wp-sweep,https://downloads.wordpress.org/plugin/wp-sweep.1.1.9.zip,public
336,Performance Lab,performance-lab,https://downloads.wordpress.org/plugin/performance-lab.4.1.0.zip,public
337,Head &amp; Footer Code,head-footer-code,https://downloads.wordpress.org/plugin/head-footer-code.1.5.7.zip,public
338,"JetBackup &#8211; Backup, Restore &amp; Migrate",backup,https://downloads.wordpress.org/plugin/backup.3.1.21.3.zip,public
339,Google Analytics for WooCommerce,woocommerce-google-analytics-integration,https://downloads.wordpress.org/plugin/woocommerce-google-analytics-integration.2.2.0.zip,public
340,FiboSearch &#8211; Ajax Search for WooCommerce,ajax-search-for-woocommerce,https://downloads.wordpress.org/plugin/ajax-search-for-woocommerce.1.33.0.zip,public
341,Connect Polylang for Elementor,connect-polylang-elementor,https://downloads.wordpress.org/plugin/connect-polylang-elementor.2.5.5.zip,public
342,ACF Content Analysis for Yoast SEO,acf-content-analysis-for-yoast-seo,https://downloads.wordpress.org/plugin/acf-content-analysis-for-yoast-seo.3.2.zip,public
343,Simple Page Ordering,simple-page-ordering,https://downloads.wordpress.org/plugin/simple-page-ordering.2.8.0.zip,public
344,VK All in One Expansion Unit,vk-all-in-one-expansion-unit,https://downloads.wordpress.org/plugin/vk-all-in-one-expansion-unit.9.117.2.zip,public
345,Simple CAPTCHA Alternative with Cloudflare Turnstile,simple-cloudflare-turnstile,https://downloads.wordpress.org/plugin/simple-cloudflare-turnstile.1.40.0.zip,public
346,Customizer Export/Import,customizer-export-import,https://downloads.wordpress.org/plugin/customizer-export-import.0.9.8.zip,public
347,"Photo Gallery by FooGallery : Responsive Image Gallery, Masonry Gallery &amp; Carousel",foogallery,https://downloads.wordpress.org/plugin/foogallery.3.1.32.zip,public
348,Anti-Malware Security and Brute-Force Firewall,gotmls,https://downloads.wordpress.org/plugin/gotmls.4.23.88.zip,public
349,Page Links To,page-links-to,https://downloads.wordpress.org/plugin/page-links-to.3.4.1.zip,public
350,SiteOrigin CSS,so-css,https://downloads.wordpress.org/plugin/so-css.1.6.6.zip,public
351,Advanced File Manager – Ultimate File Manager for WordPress And Document Library Solution,file-manager-advanced,https://downloads.wordpress.org/plugin/file-manager-advanced.5.4.12.zip,public
352,WPConsent &#8211; Cookie Consent Banner for Privacy Compliance (GDPR / CCPA),wpconsent-cookies-banner-privacy-suite,https://downloads.wordpress.org/plugin/wpconsent-cookies-banner-privacy-suite.1.1.6.zip,public
353,Custom Twitter Feeds &#8211; A Tweets Widget or X Feed Widget,custom-twitter-feeds,https://downloads.wordpress.org/plugin/custom-twitter-feeds.2.6.1.zip,public
354,"Brevo &#8211; Email, SMS, Web Push, Chat, and more.",mailin,https://downloads.wordpress.org/plugin/mailin.3.3.4.zip,public
355,SSL Insecure Content Fixer,ssl-insecure-content-fixer,https://downloads.wordpress.org/plugin/ssl-insecure-content-fixer.2.7.2.zip,public
356,Menu Icons by Themeisle – Add Icons to Navigation Menus,menu-icons,https://downloads.wordpress.org/plugin/menu-icons.zip,public
357,Tawk.To Live Chat,tawkto-live-chat,https://downloads.wordpress.org/plugin/tawkto-live-chat.zip,public
358,"Orbit Fox: Duplicate Page, Menu Icons, SVG Support, Cookie Notice, Custom Fonts &amp; More",themeisle-companion,https://downloads.wordpress.org/plugin/themeisle-companion.zip,public
359,XML Sitemap &amp; Google News,xml-sitemap-feed,https://downloads.wordpress.org/plugin/xml-sitemap-feed.5.7.7.zip,public
360,WP Content Copy Protection &amp; No Right Click,wp-content-copy-protector,https://downloads.wordpress.org/plugin/wp-content-copy-protector.3.7.zip,public
361,SEO SIMPLE PACK,seo-simple-pack,https://downloads.wordpress.org/plugin/seo-simple-pack.3.7.0.zip,public
362,"TinyPNG &#8211; JPEG, PNG &amp; WebP image compression",tiny-compress-images,https://downloads.wordpress.org/plugin/tiny-compress-images.3.6.14.zip,public
363,Responsive Lightbox &amp; Gallery,responsive-lightbox,https://downloads.wordpress.org/plugin/responsive-lightbox.2.7.7.zip,public
364,WPS Limit Login,wps-limit-login,https://downloads.wordpress.org/plugin/wps-limit-login.1.5.9.2.zip,public
365,Real Cookie Banner: GDPR &amp; ePrivacy Cookie Consent,real-cookie-banner,https://downloads.wordpress.org/plugin/real-cookie-banner.5.2.25.zip,public
366,Rich Showcase for Google Reviews,widget-google-reviews,https://downloads.wordpress.org/plugin/widget-google-reviews.6.9.6.zip,public
367,WPML Multilingual &amp; Multicurrency for WooCommerce,woocommerce-multilingual,https://downloads.wordpress.org/plugin/woocommerce-multilingual.5.5.6.zip,public
368,Simple Local Avatars,simple-local-avatars,https://downloads.wordpress.org/plugin/simple-local-avatars.2.8.6.zip,public
369,Simple Lightbox,simple-lightbox,https://downloads.wordpress.org/plugin/simple-lightbox.2.9.5.zip,public
370,"The Plus Addons for Elementor &#8211; Addons for Elementor, Page Templates, Widgets, Mega Menu, WooCommerce",the-plus-addons-for-elementor-page-builder,https://downloads.wordpress.org/plugin/the-plus-addons-for-elementor-page-builder.6.4.16.zip,public
371,"Envira Gallery &#8211; Image Photo Gallery, Albums, Video Gallery, Slideshows &amp; More",envira-gallery-lite,https://downloads.wordpress.org/plugin/envira-gallery-lite.1.12.6.zip,public
372,Stackable &#8211; Page Builder Gutenberg Blocks,stackable-ultimate-gutenberg-blocks,https://downloads.wordpress.org/plugin/stackable-ultimate-gutenberg-blocks.3.19.9.zip,public
373,Advanced Order Export For WooCommerce,woo-order-export-lite,https://downloads.wordpress.org/plugin/woo-order-export-lite.4.1.0.zip,public
374,Easy Google Fonts,easy-google-fonts,https://downloads.wordpress.org/plugin/easy-google-fonts.zip,public
375,Schema &amp; Structured Data for WP &amp; AMP,schema-and-structured-data-for-wp,https://downloads.wordpress.org/plugin/schema-and-structured-data-for-wp.1.61.zip,public
376,"Simple 301 Redirects By BetterLinks &#8211; Easy WordPress Redirect Manager for Redirects, 404 Error Log &amp; More",simple-301-redirects,https://downloads.wordpress.org/plugin/simple-301-redirects.2.1.0.zip,public
377,reCaptcha by BestWebSoft,google-captcha,https://downloads.wordpress.org/plugin/google-captcha.1.87.zip,public
378,Aruba HiSpeed Cache,aruba-hispeed-cache,https://downloads.wordpress.org/plugin/aruba-hispeed-cache.3.0.13.zip,public
379,CloudSecure WP Security,cloudsecure-wp-security,https://downloads.wordpress.org/plugin/cloudsecure-wp-security.1.4.10.zip,public
380,Admin Columns,codepress-admin-columns,https://downloads.wordpress.org/plugin/codepress-admin-columns.7.0.19.zip,public
381,Conditional Fields for Contact Form 7,cf7-conditional-fields,https://downloads.wordpress.org/plugin/cf7-conditional-fields.2.7.7.zip,public
382,Flexible SSL for CloudFlare,cloudflare-flexible-ssl,https://downloads.wordpress.org/plugin/cloudflare-flexible-ssl.1.3.1.zip,public
383,"WP STAGING &#8211; WordPress Backup, Restore &amp; Migration",wp-staging,https://downloads.wordpress.org/plugin/wp-staging.4.8.1.zip,public
384,YITH WooCommerce Compare,yith-woocommerce-compare,https://downloads.wordpress.org/plugin/yith-woocommerce-compare.3.10.0.zip,public
385,"Newsletters, Email Marketing, SMS and Popups by Omnisend",omnisend,https://downloads.wordpress.org/plugin/omnisend.1.7.10.zip,public
386,Advanced Database Cleaner – Optimize &amp; Clean Database to Speed Up Site Performance,advanced-database-cleaner,https://downloads.wordpress.org/plugin/advanced-database-cleaner.4.1.1.zip,public
387,Recent Posts Widget With Thumbnails,recent-posts-widget-with-thumbnails,https://downloads.wordpress.org/plugin/recent-posts-widget-with-thumbnails.7.1.1.zip,public
388,Inline Related Posts,intelly-related-posts,https://downloads.wordpress.org/plugin/intelly-related-posts.3.10.0.zip,public
389,Cookiebot by Usercentrics &#8211; Automatic Cookie Banner for GDPR/CCPA &amp; Google Consent Mode,cookiebot,https://downloads.wordpress.org/plugin/cookiebot.4.7.1.zip,public
390,WP Chat App,wp-whatsapp,https://downloads.wordpress.org/plugin/wp-whatsapp.3.8.2.zip,public
391,BBQ Firewall &#8211; Fast &amp; Powerful Firewall Security,block-bad-queries,https://downloads.wordpress.org/plugin/block-bad-queries.20260419.zip,public
392,"Paid Membership Plugin, Ecommerce, User Registration Form, Login Form, User Profile &amp; Restrict Content – ProfilePress",wp-user-avatar,https://downloads.wordpress.org/plugin/wp-user-avatar.4.16.17.zip,public
393,"Feeds for YouTube (YouTube video, channel, and gallery plugin)",feeds-for-youtube,https://downloads.wordpress.org/plugin/feeds-for-youtube.2.7.0.zip,public
394,Statify,statify,https://downloads.wordpress.org/plugin/statify.1.8.5.zip,public
395,Weight Based Shipping Table Rate for WooCommerce – Flexible Shipping,flexible-shipping,https://downloads.wordpress.org/plugin/flexible-shipping.6.8.0.zip,public
396,"404 to 301 &#8211; Redirect, Log and Notify 404 Errors",404-to-301,https://downloads.wordpress.org/plugin/404-to-301.3.1.5.zip,public
397,Show Current Template,show-current-template,https://downloads.wordpress.org/plugin/show-current-template.0.5.4.zip,public
398,Simple Custom CSS Plugin,simple-custom-css,https://downloads.wordpress.org/plugin/simple-custom-css.zip,public
399,Ads.txt Manager,ads-txt,https://downloads.wordpress.org/plugin/ads-txt.1.4.6.zip,public
400,Presto Player,presto-player,https://downloads.wordpress.org/plugin/presto-player.4.2.3.zip,public
